9047,-68,-1808,-228
,,,
9105,-24,-1820,-304
,,,
9105,-24,-1820,-304
,,,
9135,-20,-1652,-140
,,,
9194,24,-1396,-108
,,,
9224,-8,-1376,28
,,,
9284,8,-1032,4
,,,
9316,24,-844,40
,,,
9344,32,-756,-20
,,,
9373,28,-648,-24
,,,
9433,28,-624,-136
,,,
9463,24,-592,-64
,,,
9493,24,-608,-104
,,,
9553,-12,-880,-28
,,,
9642,-4,-1208,-272
,,,
9672,-24,-1428,-348
,,,
9702,-56,-1520,-188
,,,
9732,-72,-1680,-264
,,,
9792,-100,-1772,-192
,,,
9822,-72,-1740,-248
,,,
9851,-104,-1704,-180
,,,
9881,-108,-1612,-296
,,,
9911,-152,-1240,-144
,,,
10090,-128,-752,20
,,,
10120,-132,-684,-4
,,,
10150,-128,-676,-16
,,,
10179,-108,-624,72
,,,
10210,-124,-756,-92
,,,
10329,-88,-1204,-228
,,,
10389,-80,-1420,-228
,,,
10419,-84,-1544,-240
,,,
10479,-60,-1656,-276
,,,
10509,-60,-1712,-228
,,,
10538,-112,-1516,-192
,,,
10568,-52,-1528,-212
,,,
10598,-44,-1500,-168
,,,
10628,-8,-1412,-284
,,,
10658,-16,-1272,20
,,,
10688,16,-1216,-84
,,,
10750,28,-680,32
,,,
10750,28,-680,32
,,,
10780,44,-724,-48
,,,
10839,16,-776,44
,,,
10869,48,-624,40
,,,
10929,16,-668,-32
,,,
10957,4,-752,-44
,,,
10986,12,-972,-92
,,,
11016,-20,-1060,-100
,,,
11046,-20,-1204,-116
,,,
11076,4,-1248,-280
,,,
11106,-44,-1436,-168
,,,
11136,-40,-1504,-244
,,,
11166,-68,-1640,-236
,,,
11196,-68,-1628,-200
,,,
11225,-156,-1680,-232
,,,
11255,-68,-1688,-216
,,,
11285,-80,-1552,-276
,,,
11375,-116,-1284,-168
,,,
11435,-120,-900,-104
,,,
11464,-108,-908,-84
,,,
11494,-116,-796,-228
,,,
11524,-104,-616,-12
,,,
11554,-116,-672,-24
,,,
11584,-124,-720,8
,,,
11673,-100,-812,-100
,,,
11703,-100,-932,-112
,,,
11733,-108,-1052,-88
,,,
11763,-96,-1208,-168
,,,
11793,-112,-1296,-128
,,,
11793,-112,-1296,-128
,,,
11823,-80,-1428,-232
,,,
11853,-92,-1520,-160
,,,
11882,-64,-1616,-164
,,,
11912,-72,-1620,-188
,,,
11972,-60,-1632,-208
,,,
12002,0,-1540,-208
,,,
12062,-12,-1268,-176
,,,
12124,-16,-1032,-144
,,,
12124,-16,-1032,-144
,,,
12183,20,-836,-132
,,,
12213,12,-712,-56
,,,
12243,20,-664,-112
,,,
12273,12,-644,-36
,,,
12331,4,-800,-48
,,,
12360,4,-716,-36
,,,
12390,4,-804,-112
,,,
12420,-28,-888,0
,,,
12450,-24,-1096,-68
,,,
12480,-28,-1176,-92
,,,
12569,-60,-1508,-192
,,,
12599,-52,-1544,-204
,,,
12689,-76,-1552,-204
,,,
