6997,-124,-1992,-4
,,,
7031,-144,-1920,88
,,,
7061,-144,-1644,28
,,,
7091,-148,-1464,92
,,,
7120,-140,-1148,-40
,,,
7150,-144,-880,-68
,,,
7180,-136,-752,-56
,,,
7210,-120,-612,-84
,,,
7240,-116,-536,-148
,,,
7270,-132,-556,12
,,,
7329,-144,-632,-40
,,,
7359,-112,-760,-148
,,,
7389,-80,-960,-212
,,,
7419,-120,-1112,-48
,,,
7419,-120,-1112,-48
,,,
7449,-112,-1404,-88
,,,
7479,-96,-1540,-92
,,,
7509,-68,-1792,-232
,,,
7539,-92,-1960,-44
,,,
7568,-80,-2020,-20
,,,
7598,-48,-2040,-88
,,,
7627,-16,-2040,12
,,,
7688,8,-1632,140
,,,
7718,-4,-1540,144
,,,
7750,56,-1284,100
,,,
7780,24,-1136,68
,,,
7810,40,-848,-20
,,,
7839,28,-716,-56
,,,
7869,28,-596,36
,,,
7899,32,-500,-48
,,,
7929,28,-400,-128
,,,
7959,24,-532,-56
,,,
7989,20,-540,-188
,,,
8019,16,-640,-112
,,,
8048,24,-844,-208
,,,
8078,-12,-1124,-92
,,,
8108,-8,-1256,-204
,,,
8138,-32,-1556,-72
,,,
8168,-36,-1664,-120
,,,
8168,-36,-1664,-120
,,,
8228,-84,-2000,-140
,,,
8287,-112,-1936,-56
,,,
8317,-136,-1856,92
,,,
8348,-136,-1720,52
,,,
8408,-160,-1376,84
,,,
8470,-144,-992,32
,,,
8500,-132,-736,-84
,,,
8530,-108,-708,-120
,,,
8560,-168,-612,-8
,,,
8590,-136,-612,68
,,,
8620,-132,-684,-152
,,,
8649,-48,-600,-152
,,,
8679,-64,-880,-408
,,,
8679,-64,-880,-408
,,,
8709,-100,-948,-72
,,,
8739,-100,-1164,-180
,,,
8769,-84,-1312,-60
,,,
8799,-104,-1580,-44
,,,
8829,-64,-1588,-68
,,,
8829,-64,-1588,-68
,,,
8918,-32,-1904,208
,,,
8918,-32,-1904,208
,,,
8948,-4,-1824,80
,,,
8978,0,-1712,268
,,,
9008,40,-1484,324
,,,
9038,36,-1456,164
,,,
9066,0,-1148,20
,,,
9095,-4,-1036,124
,,,
9125,12,-748,-224
,,,
9155,12,-736,40
,,,
9187,20,-640,-116
,,,
9217,52,-620,-60
,,,
